userid,experimentid,activity_Still,activity_Tilting,activity_Unknown,activity_InVehicle,activity_OnBicycle,activity_OnFoot,app_category_nunique,app_adventure,app_tools,app_productivity,app_communication,app_social,app_libraries_&_demo,app_lifestyle,app_personalization,app_racing,app_maps_&_navigation,app_travel_&_local,app_food_&_drink,app_books_&_reference,app_medical,app_puzzle,app_entertainment,app_arcade,app_auto_&_vehicles,app_photography,app_health_&_fitness,app_education,app_shopping,app_board,app_music_&_audio,app_sports,app_beauty,app_business,app_educational,app_finance,app_news_&_magazines,app_casual,app_art_&_design,app_house_&_home,app_card,app_events,app_trivia,app_weather,app_strategy,app_word,app_video_players_&_editors,app_action,app_simulation,app_music,app_dating,app_role_playing,app_casino,app_comics,app_parenting,app_shop,app_nunique,app_entropy_basic,bluetooth_addr_nuinque,bluetooth_mean,bluetooth_min,bluetooth_max,bluetooth_std,bluetooth_var,bluetooth_entropy_basic,cellular_lte_mean,cellular_lte_min,cellular_lte_max,cellular_lte_std,cellular_lte_entropy_basic,cellular_lte_num_of_devices,location_latitude,location_longitude,location_longitude_mean,location_longitude_min,location_longitude_max,location_latitude_mean,location_latitude_min,location_latitude_max,location_altitude_mean,location_altitude_min,location_altitude_max,location_speed_mean,location_speed_min,location_speed_max,location_speed_std,location_radius_of_gyration,location_distance_sum,notification_posted,notification_removed,proximity_mean,proximity_std,proximity_min,proximity_max,screen_SCREEN_OFF,screen_SCREEN_ON,screen_episodes_count,screen_mean_seconds_per_episode,screen_min_seconds_per_episode,screen_max_seconds_per_episode,screen_std_seconds_per_episode,steps_counter,touch_count,wifi_is_connected,wifi_num_of_devices,wifi_mean_rssi,wifi_min_rssi,wifi_max_rssi,wifi_std_rssi,hour,sin_hour,cos_hour,day_period_evening,day_period_morning,day_period_night,day_period_noon,start_interval,end_interval
776,wenetIndia,30.48,0.13,316.575,0.0,0.0,252.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.351433471748968,,,,,,,,-98.5,-99.0,-98.0,0.7071067811865476,0.0,1.0,11.0243,76.8842,76.8842,76.8842,76.8842,11.0243,11.0243,11.0243,,,,-0.0099999997764825,-0.0099999997764825,-0.0099999997764825,,0.0,0.0,10.0,6.0,3.1707317073170733,2.4382620759917324,0.0,5.0,521.932,78.06800000000001,4.0,17.72275,0.445,67.992,33.51570877837237,750.0,,,3.0,-90.5,-93.0,-88.0,2.081665999466131,8,0.8660254037844387,-0.4999999999999998,False,True,False,False,2021-08-01 07:55:00,2021-08-01 08:05:00
776,wenetIndia,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,-99.33333333333331,-104.0,-91.0,7.234178138070236,0.0,1.0,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,9,0.7071067811865476,-0.7071067811865475,False,True,False,False,2021-08-01 08:55:00,2021-08-01 09:05:00
776,wenetIndia,568.098,0.314,31.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5160550445346254,,,,,,,,-91.5,-96.0,-87.0,6.363961030678928,0.0,1.0,,,,,,,,,,,,,,,,,,13.0,9.0,4.5212765957446805,1.4790924520840276,0.0,5.0,533.804,66.196,10.0,6.615600000000001,0.223,20.566000000000003,6.399277306418628,,,,3.0,-83.33333333333333,-91.0,-74.0,7.9214897588774305,10,0.49999999999999994,-0.8660254037844387,False,False,False,True,2021-08-01 09:55:00,2021-08-01 10:05:00
776,wenetIndia,366.373,0.18,151.795,81.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2325612324170371,,,,,,,,-123.125,-129.0,-114.0,4.580626906564521,0.1636292019794688,2.0,11.0011,76.8682,76.86966666666666,76.8682,76.8726,11.000366666666666,10.9989,11.0011,,,,-0.0099999997764825,-0.0099999997764825,-0.0099999997764825,0.0,0.2540783916988379,1.077963322328918,2.0,2.0,4.148936170212766,1.899413220653608,0.0,5.0,,,,,,,,,,,1.0,-85.0,-85.0,-85.0,0.0,11,0.258819045102521,-0.9659258262890682,False,False,False,True,2021-08-01 10:55:00,2021-08-01 11:05:00
776,wenetIndia,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,-129.5,-130.0,-129.0,0.7071067811865476,0.0,1.0,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,12,1.2246467991473532e-16,-1.0,False,False,False,True,2021-08-01 11:55:00,2021-08-01 12:05:00
776,wenetIndia,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,-127.5,-130.0,-125.0,3.5355339059327378,0.0,1.0,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,13,-0.2588190451025208,-0.9659258262890683,False,False,False,True,2021-08-01 12:55:00,2021-08-01 13:05:00
776,wenetIndia,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,-124.0,-129.0,-116.0,4.242640687119285,0.2059160873144171,2.0,11.0011,76.8682,76.8682,76.8682,76.8682,11.0011,11.0011,11.0011,,,,-0.0099999997764825,-0.0099999997764825,-0.0099999997764825,0.0,0.0,0.0,,,5.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,14,-0.4999999999999997,-0.8660254037844388,False,False,False,False,2021-08-01 13:55:00,2021-08-01 14:05:00
776,wenetIndia,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,-124.1,-133.0,-111.0,7.504813270310075,0.2173220112736488,2.0,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,15,-0.7071067811865471,-0.7071067811865479,False,False,False,False,2021-08-01 14:55:00,2021-08-01 15:05:00
776,wenetIndia,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,-125.8181818181818,-131.0,-113.0,6.209962670067861,0.2606488137987774,3.0,,,,,,,,,,,,,,,,,,1.0,0.0,5.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,16,-0.8660254037844384,-0.5000000000000004,False,False,False,False,2021-08-01 15:55:00,2021-08-01 16:05:00
776,wenetIndia,369.87,0.28,229.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.6935027888790383,,,,,,,,-125.6,-131.0,-113.0,5.0815570667091965,0.1411817415046075,2.0,11.001,76.8682,76.86822374429224,76.8676,76.869,11.000908675799089,10.9977,11.0012,441.6666666666667,100.0,450.0,-0.0375342467059827,-1.0,0.4199999868869781,0.2058554366849554,0.0990836882462448,1.9634546420480588,28.0,18.0,3.809523809523809,2.155402687045212,0.0,5.0,,,,,,,,0.0,,,2.0,-74.38235294117646,-90.0,-64.0,10.8124919502716,17,-0.9659258262890683,-0.25881904510252063,False,False,False,False,2021-08-01 16:55:00,2021-08-01 17:05:00
776,wenetIndia,331.36,0.083,205.29,0.0,0.0,63.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.7683025611186103,,,,,,,,-121.2,-129.0,-112.0,5.6332347131406975,0.2652949955741215,2.0,11.0012,76.8679,76.86792413793104,76.8673,76.8682,11.00120275862069,11.0011,11.0014,362.1559633027523,250.0,400.0,0.0882413780124023,-1.0,4.579999923706055,0.6754790688586709,0.0235482072756423,0.8213136810188079,85.0,41.0,3.111111111111111,2.451550735779501,0.0,5.0,93.795,506.205,0.0,0.0,0.0,0.0,0.0,,,,1.0,-71.0,-79.0,-67.0,4.086031347641994,18,-1.0,-1.8369701987210297e-16,True,False,False,False,2021-08-01 17:55:00,2021-08-01 18:05:00
776,wenetIndia,189.727,0.281,345.729,64.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.2283483358712563,,,,,,,,-121.3076923076923,-129.0,-105.0,7.598076679711074,0.1864526193784954,2.0,11.0011,76.8682,76.8682,76.8682,76.8682,11.0011,11.0011,11.0011,,,,-0.2362857141132865,-1.0,-0.0099999997764825,0.4217825319782834,1.3886499607764865e-12,0.0,17.0,6.0,3.611111111111111,2.255232136051728,0.0,5.0,,,,,,,,0.0,,,4.0,-81.03571428571429,-91.0,-67.0,8.854721037733745,19,-0.9659258262890684,0.2588190451025203,True,False,False,False,2021-08-01 18:55:00,2021-08-01 19:05:00
776,wenetIndia,452.409,0.061,147.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-80.38095238095238,-89.0,-73.0,5.13299318600941,26.347619047619027,0.4040240840670627,-122.0,-127.0,-114.0,4.0551750201988135,0.0,1.0,11.0011,76.8682,76.8682,76.8682,76.8682,11.0011,11.0011,11.0011,,,,-0.0099999997764825,-0.0099999997764825,-0.0099999997764825,0.0,0.0,0.0,,,4.852941176470588,0.857492925712544,0.0,5.0,,,,,,,,,,,,,,,,20,-0.8660254037844386,0.5000000000000001,True,False,False,False,2021-08-01 19:55:00,2021-08-01 20:05:00
776,wenetIndia,568.1370000000001,0.0,31.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2803065914032817,,,,,,,,-123.63636363636364,-129.0,-111.0,5.334280218974769,0.1323017760673159,2.0,11.0011,76.8682,76.86849090909091,76.8682,76.869,10.999863636363637,10.9977,11.0011,,,,-0.189999999817122,-1.0,-0.0099999997764825,0.400474718393583,0.1866534967323699,0.7760322958049639,6.0,3.0,4.942528735632184,0.5360562674188974,0.0,5.0,422.0940000000001,177.906,2.0,12.273,7.513,17.033,6.731656556895933,,,,2.0,-74.86666666666666,-83.0,-63.0,7.179998673564013,21,-0.7071067811865477,0.7071067811865474,True,False,False,False,2021-08-01 20:55:00,2021-08-01 21:05:00
776,wenetIndia,496.343,0.106,103.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4773321045323115,,,,,,,,-122.91666666666669,-127.0,-113.0,3.7527767497325706,0.1245712846525852,2.0,11.0011,76.8682,76.8682,76.8682,76.8682,11.0011,11.0011,11.0011,,,,-0.1566666664762628,-1.0,-0.0099999997764825,0.3538855748070977,3.536615444943436e-13,0.0,23.0,13.0,4.833333333333333,0.9051016735969626,0.0,5.0,255.151,344.849,1.0,10.152,10.152,10.152,0.0,,,,2.0,-71.66666666666667,-90.0,-61.0,10.04655828298096,22,-0.5000000000000004,0.8660254037844384,False,False,True,False,2021-08-01 21:55:00,2021-08-01 22:05:00
776,wenetIndia,454.179,0.124,145.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.3962216335810235,,,,,,,,-125.11111111111111,-129.0,-118.0,3.48010216963685,0.151495854335375,2.0,11.0011,76.8682,76.8682,76.8682,76.8682,11.0011,11.0011,11.0011,,,,-0.151428571236985,-1.0,-0.0099999997764825,0.3506271137231303,0.0,0.0,6.0,5.0,4.112903225806452,1.9257090557844936,0.0,5.0,,,,,,,,,,,1.0,-71.6,-79.0,-63.0,5.066228051190222,23,-0.25881904510252157,0.9659258262890681,False,False,True,False,2021-08-01 22:55:00,2021-08-01 23:05:00
776,wenetIndia,392.782,0.072,207.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.5982049071820921,,,,,,,,-126.125,-129.0,-123.0,1.807721533549109,0.0,1.0,11.0011,76.8682,76.8682,76.8682,76.8682,11.0011,11.0011,11.0011,,,,-0.1437837835904713,-1.0,-0.0099999997764825,0.3431176617180914,1.399863506052668e-12,0.0,5.0,3.0,3.8,2.1570955529345,0.0,5.0,,,,,,,,,,,1.0,-70.5,-84.0,-61.0,8.791352500490397,0,0.0,1.0,False,False,True,False,2021-08-01 23:55:00,2021-08-02 00:05:00
776,wenetIndia,350.201,0.185,249.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.8290681586483843,,,,,,,,-124.85714285714286,-131.0,-115.0,6.12178000880385,0.1781112539711337,2.0,11.0011,76.8682,76.86811836734694,76.868,76.8682,11.0011,11.0011,11.0011,450.0,450.0,450.0,-0.1069387754007261,-1.0,0.0,0.3026358710747395,0.0107294594005238,0.0436606221198978,19.0,11.0,4.166666666666667,1.889822365046136,0.0,5.0,,,,,,,,,,,1.0,-64.3913043478261,-70.0,-59.0,3.7140902524254895,1,0.25881904510252074,0.9659258262890683,False,False,True,False,2021-08-02 00:55:00,2021-08-02 01:05:00
776,wenetIndia,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,-117.5,-118.0,-117.0,0.7071067811865476,0.0,1.0,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,2,0.49999999999999994,0.8660254037844387,False,False,True,False,2021-08-02 01:55:00,2021-08-02 02:05:00
776,wenetIndia,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,-120.0,-120.0,-120.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,3,0.7071067811865475,0.7071067811865476,False,False,True,False,2021-08-02 02:55:00,2021-08-02 03:05:00
776,wenetIndia,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,-119.5,-120.0,-119.0,0.7071067811865476,0.0,1.0,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,4,0.8660254037844386,0.5000000000000001,False,False,True,False,2021-08-02 03:55:00,2021-08-02 04:05:00
776,wenetIndia,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,-117.0,-121.0,-113.0,5.656854249492381,0.0,1.0,11.0011,76.8682,76.868,76.8678,76.8682,11.00095,11.0008,11.0011,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0274728953617966,0.0549457907235869,2.0,2.0,5.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,5,0.9659258262890683,0.25881904510252074,False,False,True,False,2021-08-02 04:55:00,2021-08-02 05:05:00
776,wenetIndia,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,-120.5,-121.0,-120.0,0.7071067811865476,0.0,1.0,11.0012,76.8681,76.8681,76.8681,76.8681,11.0012,11.0012,11.0012,450.0,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,6,1.0,6.123233995736766e-17,False,True,False,False,2021-08-02 05:55:00,2021-08-02 06:05:00
776,wenetIndia,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,-128.5,-129.0,-128.0,0.7071067811865476,0.0,1.0,,,,,,,,,,,,,,,,,,,,4.921875,0.625,0.0,5.0,,,,,,,,,,,,,,,,7,0.9659258262890683,-0.25881904510252063,False,True,False,False,2021-08-02 06:55:00,2021-08-02 07:05:00
776,wenetIndia,324.114,0.0,275.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,-117.5,-125.0,-108.0,8.812869377601524,0.2442190502882155,2.0,11.0012,76.8681,76.8681,76.8681,76.8681,11.0012,11.0012,11.0012,450.0,450.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,5.0,5.0,587.175,12.825,1.0,5.829,5.829,5.829,0.0,,,,,,,,,8,0.8660254037844387,-0.4999999999999998,False,True,False,False,2021-08-02 07:55:00,2021-08-02 08:05:00
776,wenetIndia,599.913,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3748057311475701,,,,,,,,-125.125,-130.0,-123.0,2.2951812875799478,0.0,1.0,11.0011,76.8682,76.8682,76.8682,76.8682,11.0011,11.0011,11.0011,,,,-0.3812499998603015,-1.0,-0.0099999997764825,0.4869506831795264,0.0,0.0,26.0,13.0,2.898550724637681,2.4861080352290306,0.0,5.0,263.58500000000004,336.415,1.0,10.455,10.455,10.455,0.0,13.0,,,2.0,-69.0,-92.0,-45.0,24.939927826679853,9,0.7071067811865476,-0.7071067811865475,False,True,False,False,2021-08-02 08:55:00,2021-08-02 09:05:00
776,wenetIndia,574.321,0.027,25.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,-125.8,-131.0,-110.0,6.373556481449129,0.1411817415046075,2.0,11.0011,76.8682,76.8682,76.8682,76.8682,11.0011,11.0011,11.0011,,,,-0.0099999997764825,-0.0099999997764825,-0.0099999997764825,,0.0,0.0,,,5.0,0.0,5.0,5.0,,,,,,,,,,,,,,,,10,0.49999999999999994,-0.8660254037844387,False,False,False,True,2021-08-02 09:55:00,2021-08-02 10:05:00
776,wenetIndia,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,-110.0,-114.0,-106.0,5.656854249492381,0.0,1.0,11.0007,76.8975,76.8975,76.8975,76.8975,11.0007,11.0007,11.0007,,,,-0.0099999997764825,-0.0099999997764825,-0.0099999997764825,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,11,0.258819045102521,-0.9659258262890682,False,False,False,True,2021-08-02 10:55:00,2021-08-02 11:05:00
